Math,85,src/java/org/apache/commons/math/MathException.java,122
Math,85,src/java/org/apache/commons/math/MathException.java,121
Math,85,src/java/org/apache/commons/math/MathException.java,120
Math,85,src/java/org/apache/commons/math/MathException.java,119
Math,85,src/java/org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java,199
Math,85,src/java/org/apache/commons/math/distribution/AbstractContinuousDistribution.java,100
Math,105,src/java/org/apache/commons/math/stat/regression/SimpleRegression.java,119
Math,85,src/java/org/apache/commons/math/distribution/AbstractContinuousDistribution.java,97
Math,85,src/java/org/apache/commons/math/distribution/AbstractContinuousDistribution.java,88
Math,57,src/main/java/org/apache/commons/math/stat/clustering/KMeansPlusPlusClusterer.java,69
Math,57,src/main/java/org/apache/commons/math/stat/clustering/KMeansPlusPlusClusterer.java,70
Math,57,src/main/java/org/apache/commons/math/stat/clustering/KMeansPlusPlusClusterer.java,134
Math,57,src/main/java/org/apache/commons/math/stat/clustering/KMeansPlusPlusClusterer.java,175
Math,57,src/main/java/org/apache/commons/math/stat/clustering/KMeansPlusPlusClusterer.java,176
Math,57,src/main/java/org/apache/commons/math/stat/clustering/KMeansPlusPlusClusterer.java,177
Math,85,src/java/org/apache/commons/math/distribution/AbstractContinuousDistribution.java,104
Math,105,src/java/org/apache/commons/math/stat/regression/SimpleRegression.java,118
Math,96,src/java/org/apache/commons/math/complex/Complex.java,277
Math,57,src/main/java/org/apache/commons/math/stat/clustering/KMeansPlusPlusClusterer.java,178
Math,105,src/java/org/apache/commons/math/stat/regression/SimpleRegression.java,89
Math,105,src/java/org/apache/commons/math/stat/regression/SimpleRegression.java,60
Math,105,src/java/org/apache/commons/math/stat/regression/SimpleRegression.java,63
Math,105,src/java/org/apache/commons/math/stat/regression/SimpleRegression.java,66
Math,105,src/java/org/apache/commons/math/stat/regression/SimpleRegression.java,69
Math,105,src/java/org/apache/commons/math/stat/regression/SimpleRegression.java,72
Math,105,src/java/org/apache/commons/math/stat/regression/SimpleRegression.java,75
Math,105,src/java/org/apache/commons/math/stat/regression/SimpleRegression.java,78
Math,105,src/java/org/apache/commons/math/stat/regression/SimpleRegression.java,81
Math,105,src/java/org/apache/commons/math/stat/regression/SimpleRegression.java,90
Math,105,src/java/org/apache/commons/math/stat/regression/SimpleRegression.java,106
Math,105,src/java/org/apache/commons/math/stat/regression/SimpleRegression.java,107
Math,105,src/java/org/apache/commons/math/stat/regression/SimpleRegression.java,108
Math,105,src/java/org/apache/commons/math/stat/regression/SimpleRegression.java,110
